x,y,z
4.142688980683289,4.8652308797013,4.622092568120928
4.947777962014528,3.8870808947130744,4.8904996448119356
3.6389908493208507,3.975538901523476,6.925236544663876
5.134162518192373,4.9055117714318275,5.117842396110272
4.226806259861037,4.3145874452998125,3.2106388865544857
4.28247467905983,6.0392597230398675,5.909021493592531
4.722411500565317,5.789933878819432,4.643465244588373
6.1266372905778805,5.170572169851234,4.612718676338615
4.541182071378997,6.094099582863424,5.183998444933934
4.262591700318398,5.383560308433045,5.579600257846587
4.68576386223433,4.775667427341472,3.7949773440386956
6.0548015910811,7.2065965653983,4.974381705910024
6.512531368305295,5.788042729696381,3.803578926139215
4.516746217159062,4.8196327208594285,4.850046822276757
3.0642012892924817,4.311705627274332,5.1950391911138505
3.8008432383997155,5.023160658697299,5.421104410641757
6.380189968374192,5.581279520430309,5.056970617495423
6.074798749553546,5.450675231087868,5.1275470412491115
4.951991522351693,6.388648971281348,6.4358706944130155
4.468071566785205,4.249660392891177,4.350283512122532
4.282366800070182,5.007530359556744,4.086340203301351
4.941183801468555,6.552551563055952,5.490331447389823
3.836712303323181,4.622492818170775,6.244865705601573
4.460187274661619,3.950487609508694,5.058546661576903
4.257242624087953,5.525495402263912,5.414826340722392
6.493597280914554,4.872188889924188,3.8762539546396804
5.278179534366448,5.975609350685938,6.136194456756204
4.952081031970754,5.706791177832067,5.347140364877492
4.881527506251061,5.103954949439503,3.3020541926004263
4.690177562254129,4.692617510504047,5.163415010975411
5.3592699468342175,6.665705837636228,4.301857695777288
6.149168519164384,5.469102763374376,3.6340026138988444
3.8335793376009586,4.239703310087862,4.606646897133794
3.8494220158401857,6.743854405881253,6.345496410827884
4.2698805433252955,4.553304640768624,6.30841654059112
3.744249100537073,4.824565730898106,5.88476636101885
5.148212028773604,4.768991652058387,5.953934583546598
5.026675272649201,4.234580749575907,4.928510713174054
7.14187308967996,3.8926013337198633,5.560355232612388
3.8849553550353972,5.495508419474773,6.80078571147068
3.2994597290001337,4.411039714144666,3.1643040242724965
4.132387224356272,4.0715690045446715,5.111986263027873
5.383477157424661,4.411563805209889,5.131592169105143
3.045371592457636,4.192239335053724,4.947921547170627
3.834313435551108,4.418163044715858,5.333217992268558
5.665263316074456,5.538402242132975,4.216959718837325
5.090471741137753,4.727312541989991,5.545069331526269
5.913459507302438,6.490674796786972,4.398924105891146
4.642664505833466,5.731402746960412,5.893596219574893
4.136658232616525,3.836083974447049,3.1644320060639886
4.268071682417763,5.584576717852587,5.668948524715945
6.015344828249666,5.47068258534235,6.183650814062812
4.105169186024309,4.595407655364881,5.344641978440124
3.5725738649123473,6.8486712424188205,4.531222933960564
4.760815135154495,5.282536993054565,5.85560794990913
6.484580636370998,5.707728299607594,5.544015526373876
5.922809865851642,5.613902392733542,3.273746268027823
6.346206228651892,4.72401856578403,3.708781425478411
5.357028389625766,6.015709069449987,3.150719193596732
5.022613316878261,6.259735643276006,3.484229750294472
5.3528495221084285,6.072558331740845,6.8405096154367335
6.674219434941562,3.778864103102652,2.469404484107457
5.001197903599249,4.111489577640478,3.335245505997377
4.249802856185843,6.048606957310363,5.065097012850427
5.468605840591809,5.232023492203392,7.015139064097747
7.3793587346686556,2.672454201870811,5.0279312961128815
4.4033267387373325,5.301235522394505,3.577853624442003
5.967257547804999,4.854632213213264,5.294961576010632
6.012529724700628,5.64299764452336,5.863674404018142
3.757421636061223,5.391264597214891,5.205215294197294
5.446257636826525,6.470036796735403,4.899277003569473
5.179054690198168,4.268330120103036,6.0370794130754515
4.609985301198149,4.83381560102233,4.408203235727706
5.134119664664705,4.5136159949494115,4.321942812406922
4.017221128632177,4.995669310379586,5.044785635976242
5.145608953994207,4.609107569692647,5.866640098968451
4.0880381789635365,5.960958815446638,4.9959221622913725
5.172779216260838,5.747528076912447,5.698177040503822
3.936655183868228,4.187152670837179,3.786422195094466
7.03362224834688,4.765119960611428,5.331340167935865
5.579776404217453,4.937007871291205,5.882726033609795
5.063389309791018,3.6939785053835816,4.920937697429595
5.552582121527289,5.6022095362586555,5.364562801546532
6.185963010055527,4.51011294463002,4.359650899524137
6.29879906116076,3.7901446467761604,4.612253926870651
5.915150103522149,5.240003531849173,5.2098709238779755
5.719705338027005,3.159020692897766,5.157805659236735
3.852912587585825,7.232602476986445,4.624033395585913
4.529880906646785,4.4515569143838025,4.283842513273666
5.691597362202148,5.348868632818592,4.690707089523203
3.385359194148535,4.79178119777355,4.687229242653292
5.879248463494246,5.85543515258021,5.7416699105597635
6.454457748564371,4.6485796773549835,5.128759881757981
6.0429338306668186,4.633130295886706,4.979063957625158
5.029702671148492,4.574525966919889,3.852230360813626
5.844077029152213,3.763395682353548,4.258667279574536
5.021904834554327,3.43127902893355,6.789334354628355
5.523958748397664,4.618788197806325,5.621968696431019
5.587446020423221,8.384176021236627,5.5158016176466305
4.764400545453028,6.265550705279737,5.476750098164308
5.314034615960141,2.53717123085478,4.3977046207545225
4.144682276909935,5.0880859857406735,5.892503734849132
5.05163794477228,4.252213406640269,4.2050817345723335
4.930056563198756,4.854195014792141,3.1559660159682705
4.168875245486119,6.147225670273267,5.549354496868
4.109595684326777,6.469772022186503,3.9682920932814785
5.601362224366366,5.213099130142901,5.059432404280368
5.7795782264162785,5.3692199518426325,6.224065798319904
4.566229132032335,5.152139521721131,7.189352805797581
3.7743369337117514,6.289815387399158,4.39917478640645
4.16654956045436,3.8519191452390293,4.297415485276077
3.986129495239215,5.286448308970889,4.2475531940283275
4.280662467013833,5.6199123476434485,6.0461972292877295
5.073050419160236,3.5804289781216903,7.500014218084788
5.50133546383567,4.663209513102285,2.8797159324792
4.787388769833163,6.120204760846107,6.061896534848074
5.1900309097136885,3.591992593805398,6.232006239803354
4.408492466413074,5.569819401978192,6.515051640004248
5.949849723469498,4.228415871300391,4.544691559464561
3.6059146042566974,5.800763048227765,4.16181420429538
4.869998594472355,3.825670808029159,4.084517542296493
5.44667024398353,3.163683011154553,3.8539955592365285
5.922997821131446,7.374417766563496,4.71667039253126
6.321685549476256,6.237406789323517,4.577455026426981
4.622917980212411,5.465242128564018,5.103612215043317
5.215796996847834,4.427555771939274,4.440694134696512
3.4465540875986544,5.675092540759328,2.976732374215943
6.219571805861954,7.022422980128096,4.909876247296818
4.676627684019625,4.4788542919026595,4.436134240839706
4.73894681481469,5.2025118717547025,5.459901590272218
4.9036273323524,5.343346812357107,7.140655690718425
5.011848263061629,4.154717596319395,5.588514101448995
4.1621413696334235,5.126904739624616,4.4195483774390745
4.286100393072082,4.456726703452958,5.329462380989227
4.291988971586299,3.857975820329941,5.196111149198296
4.775779555993149,3.2728371559249494,5.806100375561112
5.180298761133078,4.803683499909896,4.515474713844815
4.785002181140071,5.492684776756732,4.797968530878868
4.537862791964471,5.674434009469052,4.570978423127768
5.39609984313572,4.179826575017178,6.875654264611803
4.98656931497875,6.274195312970702,5.553969065031377
5.9607866161902,5.7976501910256415,7.038374127872242
4.595259905350076,4.926281102041854,5.280868120048135
4.585923582901953,4.9376210861832215,5.694479525367928
5.97076278823876,4.983415102000615,2.2690735997816436
3.606910650356016,5.891874822426109,3.3729830455235517
4.801699000632798,4.673367716883072,5.640722175199786
4.032514564775003,5.111835145975005,5.604906305968074
4.6155644904066735,4.245754159815673,4.723921030246162
4.75250575904147,7.070266993853179,5.539738600924098
5.867234063883093,4.171389793174815,5.043928150568229
5.3768526200002515,5.234874133313979,5.9612610332036615
5.61181765661494,4.883164039218043,3.739645650895569
5.567566955313816,5.052201654006318,6.8477085808346185
3.965633615926815,4.542210932876831,4.14978847852811
5.093242466592185,4.589617088509536,6.1738811690901665
4.50928185068142,5.245460205741052,4.719863497172805
3.5135692381331616,7.277648116934746,6.625558281915866
4.6676782727254835,2.944186015385672,4.255678444722185
5.105144750611088,3.8077236274004767,5.805498039755403
3.4273078326487485,5.953068338985128,6.827358749921283
4.666323260198305,7.267416060137199,4.77216997019582
4.897547710405175,4.73523659271039,6.647736561698032
6.203623930550077,4.500078912156457,5.842189355381829
3.7958440281966204,4.865332144908565,5.579392703191443
4.140779916541251,5.116641413147716,4.879436605706359
4.38949187209276,5.816650875367807,5.165926930315704
4.159173213572213,6.322796274730659,4.650700854502144
5.536081199486674,4.528088729419507,4.6149806949257215
6.015273618981985,4.871389256160269,6.626995044489185
6.021412345032396,3.2909135591703365,6.5452861567479745
5.59059491345324,4.942958409430725,4.759580444613017
3.9159611549404607,7.153900783885835,4.961690307492569
5.34758417893587,5.730090327536082,5.051416159812996
5.15222778996626,3.16179270709791,5.114781395437655
7.3930102948624965,3.843214536536453,3.66392948772933
4.627786945496197,6.619349750475952,3.245469280432822
4.615454967150073,5.142943613076333,4.33813815344861
4.1109688458181015,5.519657289075239,5.222531314740921
7.196437294174924,5.245651948499232,6.71047666609618
4.3619928536380925,5.822935886042963,4.181279121820047
5.891215303633476,4.658424552666757,6.139661106676237
3.7064972329934784,6.4904785586524225,4.742286616113579
5.701502509511679,4.226148342490074,6.363961034104468
4.383527022346708,4.58869768251842,4.076233396082041
3.7858210475199554,4.760765719103677,4.537827097908426
5.994520843397388,5.222813754846729,3.65935448534307
5.479303641422431,5.76110241943055,5.128071015806729
3.807025848564966,6.091291023735924,5.728368868863873
4.055380777915369,5.6098316466295985,5.602619181811491
4.1483502041800735,6.277687858982921,3.979905212172862
5.528985728590454,4.216716406210075,4.217021633302527
5.766349925919107,4.64823714626409,6.3667195338625495
5.129504635684158,4.1914637106794554,3.851093193464284
4.064768608476736,5.334263259599425,5.775994874310507
5.8176186153520115,5.3262265455564775,4.250790012276061
6.073561179100658,5.978609846157272,6.757306909900492
4.689266744901673,5.373514007182836,5.39040074010436
3.6775023944370213,4.5165166965252945,5.619793463336027
6.348548946437548,6.025788306530099,4.914599796958088
5.07883535208812,5.187331108496775,5.471385309844351
5.291933680174257,4.773271855019016,4.512451388850542
5.740208376815319,5.221267216248842,4.391454199165665
3.415242566550689,6.11144043872152,5.563637913394261
2.093212344465641,6.132705819369445,5.633558310236962
5.494704365216233,6.668400671553798,4.193076236551855
4.681657559982487,5.431997473508097,4.795027611982981
5.170110301520041,4.845797716994866,3.5985812208104946
4.924554936221661,5.999804356461936,5.369572504523843
4.194495720550405,5.315909643083607,4.272648230606993
4.010001402929124,5.970722134142807,7.100375065205382
5.50759214752789,5.931286470761139,2.854923700537987
6.133363169826481,5.1196056543456665,4.242669408345637
4.739249109780493,5.562476959461064,7.046078423548522
4.335531073519936,4.331733446693995,4.094888432945384
4.551126127627461,6.351010347585666,4.608514064680719
4.788712534944311,4.838803212470377,3.8884117507693627
5.229747822204077,5.630407934322093,3.550907225110083
4.850072269329476,3.878932962338988,5.642414597768047
4.248434676028118,5.728186716844506,4.98800373709283
6.406661871430019,3.588210227650735,4.886761478987538
4.972431899401179,6.219744698592243,5.409352030970071
6.277418724427401,5.293716501569481,4.322698021165126
4.894685800715287,4.967874558851445,5.856739201335682
5.263163753267085,4.94714705805266,3.704088823355705
4.017094744550449,2.9519677964276476,5.534151730603226
6.338000157251869,5.8720155331469455,6.164297516663803
5.097907499696215,5.662916809889802,4.832905906667032
3.9408783839475237,4.331878991403945,4.061021251255591
3.5250688419547913,5.188121677294766,5.783614865079126
6.96206780191285,6.706681460066608,2.9269362121077305
6.7964328775287814,6.213945688169925,5.150959944254637
5.703126390137656,3.6943383042804374,6.311649409375029
5.121389520747144,6.809789496289109,4.6387995879006905
5.603910776511842,4.686727707586666,4.4879934339219085
2.205707296266146,5.899605124287743,4.396802181253852
7.185657620889916,6.667574243636313,5.709107368119101
5.711292130936497,2.7402262038615843,2.0879096191390643
5.544988543478206,5.170946821604585,4.044446097685153
5.8339555129523015,5.853341701972047,6.933150177000985
6.358645820790821,4.984835331978134,4.194096796868101
5.441327461906324,5.5537397781032185,5.54047877670841
6.622750532676338,4.932676937910263,4.270884348885602
3.7882712830293004,5.390295906332483,3.932115534578956
5.337525317078456,5.135188866483227,3.5942523268478643
3.8666451228520735,4.498127925932626,5.385616382402105
4.413064906002168,5.0026884725473195,5.4737465706130655
6.002077728596805,6.078799389904411,4.427986812014073
7.33157749549377,5.444333425857904,6.363587764747172
6.656247177232951,6.265293581608162,6.112346743949473
4.671879834443424,5.607525213870126,5.00158639618646
4.845794211730007,5.43349864735247,4.686192986634222
5.070632597402713,5.054992542887129,5.675585163632285
4.140455889578807,4.811000834630651,4.096468456008736
4.524812714703337,4.022499341322017,5.963168963726004
3.8589115345994554,6.905432553820562,6.4159425845925
4.382663307885918,6.696562094606713,5.983517664810414
5.2525475424091335,4.384257313991185,3.717062552488632
6.192463794801692,4.54115335013098,4.323334057896783
5.041133388023984,3.697846273440848,5.168646853936437
4.444724715626621,4.8460467565549115,5.191032861083211
5.317369553465437,3.4237887320145566,5.833248868276422
5.407652463072732,4.823028449991229,3.6446013488342413
6.158977462485106,5.376277791341352,3.794884334596949
5.309424776836989,4.086072006303686,5.736635862728318
5.277936631977782,5.1986013436664065,5.725946084964099
4.921682988732216,5.542018019856536,6.788424782936084
4.846498883110445,6.467581497667984,3.5178112005953013
5.1095126992836635,5.355621617596122,5.389467998652466
5.092622744859691,5.4051373922553125,6.590529251643235
5.124574209723669,5.553084689987392,4.9939418811905085
5.4176787249069465,5.167820576402043,7.509482461144998
3.9407998434111464,5.033319031540476,4.316833666863612
4.004398122337856,4.819327733143218,5.3335458944408245
4.483967591677903,5.185680829386741,5.327540290973924
4.853150241664495,4.086051484716062,4.733841172040247
4.373915520497882,6.353306041930701,3.8964480520390743
6.705130081770971,4.772130965106012,6.312490776781542
3.818752413242481,5.490395502806393,6.131184314895361
5.732232111457579,3.0829346044046755,5.31016236606316
4.9374544519408134,3.802315620087821,4.418592342349381
5.492883214158809,4.376403579283218,4.9606009477043855
3.9947318229494533,2.513576148168078,4.304422241589032
3.492879788971735,4.130683809608474,5.535348805860518
4.337342653558813,5.903324792199439,6.583910181359649
6.882029542373755,4.675233505828173,4.968740789014509
4.709959118309337,6.4568507629533665,5.95396376347862
4.773347816493906,6.604884973943177,3.9984056207048866
6.223062126121946,3.507977958330922,4.103396419390126
4.861454392824813,2.8349607755568758,4.1524503580690375
4.438618194976603,4.55144988693304,5.540800050311598
4.031685554767819,5.455458152601064,5.954883608514752
4.7495057231418825,3.837420163106512,6.60224138422096
4.185513894836845,5.211425873296687,3.4130720117117783
4.50441388444859,6.2654790038746615,5.999650401261293
2.6177776048614785,5.049380979781486,3.4114961697469655
5.0543713928188305,3.0685371304040565,3.4736837414950896
5.180036637703283,4.429671045087174,4.750062456469069
5.104795257433603,3.8762381821962952,5.43914894980488
3.7105594973601392,4.77519576181453,4.231314227069835
4.985517221339099,4.34728248175831,5.817489839181903
5.386310761845286,5.183497682705843,5.035197887820217
3.4558992431684614,4.718485474229031,4.185703570743772
5.4219856824835695,4.930152337649683,4.313399849745247
3.3337390438760353,5.227280694452893,5.89558923204574
4.816634876769802,3.4651223539448646,4.7950245810833945
6.219888974290178,5.163991745142174,4.790822645955387
5.1028086735174725,5.151261325017005,4.798420755410548
4.204053191843943,4.4766382286126225,3.949931294458031
6.627655385234384,4.2959220016608475,4.116921690896872
4.833797015402444,5.206421188336948,4.95807665750979
5.243147629003177,5.554353544693455,6.214297148158792
6.287502490166553,5.225789757747256,4.921482171126042
5.256949055597176,5.4534138907118335,4.184150399568988
5.358092201650042,4.722278630487293,4.212178618585549
5.458667219199922,5.6380559769187,5.142797561718434
5.241575146458022,5.553417092498355,5.476024842170554
8.044768046890555,5.887110661428073,5.160644640988957
5.650608129807656,5.384391651325945,5.297589142038003
3.8660893661201072,4.171631158029106,4.964810527961484
5.048255578692373,6.566035004686773,4.74436809877059
5.640014543162195,4.318499371533116,3.8591077824924263
5.355128264736636,4.788621209943386,4.248438464040882
5.639042991195367,4.468699566185859,6.075593547092605
3.8334537645490063,4.772832235046803,3.59506976717811
5.990320836531515,6.1475720287594084,4.848148579999263
5.59585572993132,5.540346972939981,5.721820542086108
3.7767785950041537,5.070233927686285,4.519794734811067
5.406105348009607,4.071138399022392,3.866070578779823
5.190418151610437,3.969840571846975,4.329001997035368
5.6557852379457785,4.756446099340351,5.351687259128034
4.068930772394588,6.664531772810639,6.0995680960222405
5.873408925444952,5.853444890605994,6.263115536930933
4.68583508705708,4.280072078940711,5.429228118702756
4.647283607685768,4.868549470080253,6.331395170316938
5.100929068189867,4.762842305001344,5.37296498323459
3.829060621704513,5.279681367786462,4.61325996942465
9.320393959702946,4.127862638956909,3.5687177059766304
5.500011822357658,4.779537623663734,4.7980985822937825
5.793435243232043,5.47438145814766,5.348055652946147
4.99962983766044,3.913507914489119,6.125480255205271
4.87793514026297,4.98803566152418,3.809322786453559
5.884443142062667,2.941545849605047,5.687288268656593
5.90126090060081,5.333566750271204,3.5251551840045314
5.92390999428409,4.942173099801592,4.296624812161639
2.7396755201412186,4.446558026065768,3.5739246399244915
5.302629180324132,5.731076415553671,4.601152074373589
4.2452676294050935,5.9299058942439,3.3552840413426956
5.481891703365846,4.745569223896659,4.305556807190121
6.009775166593688,6.48288024360902,5.098379886549513
5.238192632962123,5.609175721147193,5.3729668383621885
4.456054282472224,6.15423829272669,2.632391385381811
4.436190648997103,5.712122623712279,5.508051007161962
3.038454336842438,5.141660875574868,4.5195983098782335
4.604358501672173,3.451559529538778,5.33355256705538
2.846546398765591,4.596107208793238,6.73429231802883
4.523344053813234,5.230007297608939,4.608099330820133
6.906450850439511,4.412592102844373,3.980518692878409
3.0937049752691532,2.351628807227155,6.301971531074702
5.755210954473958,2.996928073037167,6.262791967549679
6.173166659020763,3.644812235403521,3.2487294269950926
5.156887860229987,4.564474547144933,3.4836302477349896
6.100987959583468,4.738076914267089,4.898276995927943
4.9481353906162004,5.927630011935456,4.5528969000315245
4.653179558157392,4.960505728843407,4.222848634171399
3.6522281630502014,3.0456182409275576,4.108634791337305
5.9078070082685334,3.9450601985799043,6.079207774850049
4.87067940021364,3.3167453701238125,5.93214912360353
4.812387593151034,4.9058812290187,3.83390092344012
6.632884226170644,2.6444280411828474,3.8599791181595164
4.622135314753845,3.597160928594759,5.883692376295317
4.37174871780282,4.27819012662626,5.617045022706964
5.212608191838756,4.869557726610676,5.338950794012385
5.739706419094676,5.159969351628292,5.934827224755559
4.717785803246702,5.863681516112251,4.6687977719967195
4.8016401076245465,4.092507111422128,3.3498109555817854
3.606890654262318,5.188578749936334,5.085022849014962
4.374893117012825,4.346946524487947,4.574752005216903
4.810570502876074,5.188429674609355,5.867189310161168
5.0307067195567114,6.589349464205613,3.676780667247302
4.070355039868102,5.591873794154155,4.833132166334843
4.577792224694149,5.957777237111064,3.779493924161427
4.602374975999984,4.9812538712118135,5.438569430218496
4.52296207983822,5.761006185978012,4.4383841009010085
5.024203205480944,3.859491601979078,5.932592712735643
4.395487488789584,6.120439712182576,5.218947460669114
4.947913098858359,5.357107201480565,5.621263983048858
4.638249171878082,5.2451288621464505,4.2814678148636895
4.596491787672698,5.886217679228257,4.885450049794364
5.021316414654228,5.821026402368403,4.995817703309792
3.202748499303527,5.997777283074383,3.791906202703428
4.1266027887373715,5.093711557625331,3.7085530890859717
5.2279290827944,5.711052519083229,6.011942631497718
5.144587553304519,4.939860491803844,4.1098437491549165
4.230724272711873,5.040942417772075,6.076314044328731
4.8638303408773105,5.190371245402851,5.576516551900364
4.837179288604332,5.934417191085986,5.485059220641291
4.90359661469651,5.008900486668926,5.0248588098258296
4.657803967557332,3.790910192198417,5.449030216928477
4.665936372571001,4.769406346287962,4.74560537983875
4.6465382689622095,4.074223274831841,4.638320758950101
5.56237127968606,5.045117634258394,5.238210053177794
5.735282197247774,5.194650779948201,4.509739944283193
7.012481210984527,4.808329086915852,4.307357813217328
4.026961628411802,5.637374751266585,4.325331883485034
5.43065752120129,4.268602128866819,5.290494142451625
3.1173968992163124,5.432494900463062,4.476232199852469
5.054416006729391,3.4075413081738333,6.094899075732191
4.369503150697653,6.929846284468091,3.7137911443199414
7.124495557733599,5.597323503780662,2.790402537178699
4.057135063346132,4.479817567957257,5.781682431196659
4.172160918375774,7.333237573722117,3.792264386970944
3.94709487989278,6.414228340643305,3.866264150507333
4.939415421543151,3.752750353064738,4.674541069477467
4.702640663005908,4.589768237209858,3.874888710687647
3.8878504762284845,5.353038678882852,4.900686034496401
4.391154359008113,4.575259534329515,5.157487775274423
4.497840363261056,4.231143095475613,4.785962894601177
5.051545991585396,5.78294708385326,5.811398397769761
20.012444709849788,21.354005337008743,19.810656425381637
20.55437822268112,19.16341374928467,18.628552103546266
20.909730030108495,19.432362677883248,18.13529632122815
19.749082829889723,19.08607405576101,21.163656983485954
21.458032867450815,21.030705620269813,19.738397339113444
19.508969958475998,20.122463680801797,20.753023947568877
17.495049349042674,19.386188024785234,18.672188663994927
20.21471014410878,18.0343377215906,18.87003715036572
21.582799087876836,18.285273768583103,21.485603166301733
19.157167402225813,19.087697700805908,19.542079628642668
19.62984109846549,17.468467289851255,19.841064589120666
20.703021180445575,20.038031850599346,21.109990376290092
20.33014978175463,19.708812693247307,20.130263108789094
19.469964886875797,18.727316485144826,19.05385875513211
19.414218406151864,19.871394618983636,20.678441830397382
19.096751089215854,19.46893910969437,18.850484332886552
20.033931289584295,20.42056388693599,20.990621272931445
20.703864559308663,20.74652736062743,21.900925760250203
20.1356024783581,20.2646671677286,20.49994215738871
20.94395442168442,21.554696402856404,19.07667392400316
20.213758261806685,19.769407509186006,22.72173330392129
18.319457806333514,21.027993816765143,19.43440974148929
20.31457341580295,21.016228605786488,18.64600835248572
19.296486468141683,19.935304603990033,20.244819824608562
21.13503806837829,20.83805385692826,20.442782134420032
19.65365298729664,19.316105232333342,19.46219025291553
18.678725426414847,19.26820398688724,20.160059135643227
19.928963928493967,20.403591827436006,19.603472226357955
19.723190992844643,20.259338690675342,20.907463212456395
19.0903456782967,19.55582187019,18.09601004531558
20.662863806600242,20.19381573813503,21.59866757014846
21.042313584200127,20.755382957728305,20.710553562552004
22.112953536653208,18.354131584057715,20.008152053499288
21.338563682726672,19.338137352264233,19.958909605956727
20.606521527379726,18.71933290737834,20.359579390780826
21.048862870717763,19.659654121531513,19.521018183524493
17.138927591300604,19.769079399225674,19.154877766666264
18.317209548949894,19.528414124652176,21.70685227731069
21.50172565397621,18.300446651270107,20.387660266926638
18.863011747294266,18.46765307967046,19.283420534549915
19.851163732076987,21.566254733057704,20.60697590426633
19.5803225773529,19.53421366709229,20.394177966363735
20.235494780401197,20.083981872437835,20.27707334350506
20.822401163463677,18.766212561852605,19.001020666025294
18.258234507906685,19.09994969211248,20.041263247311427
21.12592195467216,20.512682177564184,19.863760408655594
20.05647961145656,20.897386473423524,22.18625168964493
22.77977987382596,19.392967227236575,20.30371490142275
19.28022297528504,20.13352028685665,19.87993281231795
18.93903035117516,21.508204970745904,22.23358980211383
18.33705964686781,19.66994532200561,21.002489384203578
20.576596583625633,21.259559378408568,19.89438841271598
19.955221177709795,21.945550772049398,20.705239162050038
21.287764733903217,20.657127717394474,19.752190972779456
17.717407822120492,20.581556772670123,20.1352064803693
18.249447891081235,18.819583374321095,20.98586385689801
18.91444797225785,20.892685653282204,21.320477146002432
19.591902457770797,19.44839709761219,20.541528612470515
20.103396888420473,18.543986208297074,21.310685439311257
19.61794749440046,19.172548506935,19.194996453839785
19.81953303847438,19.440372294846554,20.45454299845601
19.519105253531897,21.791870750398157,21.851086564954713
20.94327355942959,19.586976721265117,19.800277452052992
18.61650039420492,20.90915875238386,20.91995690362833
19.352714720980273,20.09282899810433,20.404805297438173
17.7947761438313,20.702182242068883,19.87817229057697
19.547672910771748,18.163658802201894,20.075259986963516
18.84953593051461,19.976225280218653,18.82419363670385
21.733429800398664,19.23948077690341,20.159221117585005
19.94920601924812,18.35565394931223,20.7274890337722
20.63146453311557,21.39675995591755,19.813654579471002
21.701510857956357,20.299486146925332,20.894049544469354
19.323584311885117,19.542165505509697,20.511362611364216
18.53673129662406,20.32850561692271,21.212271945779207
20.186946192155446,19.57372382132877,20.556496928548167
20.641186957541045,20.641965876571682,20.520653160629063
20.651318191784846,20.76919935470361,21.40814455861028
20.20741678708585,20.12645131976913,20.682972175311576
19.677861027577524,20.192952764463115,21.108757675687006
19.59127113572885,20.864248007283045,19.903672430706344
19.528739303783738,19.71933518796541,20.08278265399642
19.80794345684054,18.606246491266997,20.545885690314844
20.112913877146042,22.299142334095094,18.94725784243813
21.18818605728257,20.920392458480194,19.06345242147792
18.977126593610112,21.811315033334516,19.05613117564162
19.0995854329163,19.056736554057082,20.168818517768116
19.887029767179914,21.18368326004676,21.99785744357083
20.20516565721605,21.16094866566243,21.295310731487092
21.01047043001098,18.845412484676913,19.71860093456819
19.50358400608343,20.866484404590096,18.341268492634097
19.79664258183205,21.26261156680052,19.58075171020683
21.149015455177288,19.095835900780642,18.78970558488882
20.069033615309394,20.36415615639378,20.49056472187842
21.902075350557286,21.84660415466461,20.05210824343384
19.626917736510126,19.432030447111597,18.706872749784083
19.811775344663257,19.764979667363225,21.944275563656056
19.84405714942694,18.43238196742986,20.384106929435383
19.178404955053235,17.924493792235985,19.694689731424415
21.060944596596535,20.872623095174852,18.457168022251018
19.88429887243328,19.653506695177445,19.281638226169182
19.652706772092095,20.00839518794462,19.401613651865777
19.390648598366447,20.24326528385259,20.376895075910298
19.831823957682776,21.785941712210544,20.383265292463868
21.719833331565283,19.543975135921617,20.165287513049503
20.195030841873134,21.222525014826687,18.65839096722602
21.010776769753267,20.041666705258084,20.211212778363095
20.44672061459122,20.8576104349887,20.667768390869064
19.974246824499883,21.067784025169754,20.34041431639291
21.094616784439154,19.752729437014306,19.97797177050377
21.60389805669197,19.6777664196566,20.250200880425833
19.081921013601225,20.129639962575876,21.296741694402442
19.99304346926271,20.16385944824539,20.979053182747283
20.1047485898349,21.11439868282573,17.726871119941496
19.206574457303883,19.519469370211127,19.678806079566286
21.428748773903276,20.420980453318165,19.693848432451556
20.224606489817237,20.14416273368758,19.262908606062673
20.771231058677998,20.487284274440864,20.048551468712958
19.453679189942125,19.906710890841815,18.64592243009846
18.857228199340593,18.092560049532654,20.980632963125498
20.675241405254354,19.76817892890847,20.06527826993345
19.5850536065842,19.434790457888507,21.197051702732434
19.845508406322846,20.48163502736585,19.756566699045106
19.014345848440108,19.690787734931124,20.01730160049534
17.493217204280405,19.389410241911552,19.29714634560313
21.184621468485282,19.71412062302955,19.08052790992146
18.606656943515386,19.457535015337047,21.9052898552042
21.726912360064837,18.37940560516535,18.981382188141584
21.187154958301033,21.696251313480143,19.910263129574243
20.30184687966854,21.84787961033017,18.912793252758373
19.546453152828008,20.96665197363811,19.81670255083856
21.292615970113726,21.21797477785746,21.119766055862502
19.70150567111144,19.8605221582962,19.899945621009664
18.75330069034332,19.41133895931047,20.802717900727515
19.16759527102406,19.81200983974447,20.203324161989926
20.805660018217676,21.00998485452027,20.048249671338198
20.4647135971699,19.8761183183185,20.58458737665795
21.497484739374656,19.190059755743956,17.502327799058275
21.23984435536584,22.24999382641723,20.80773405002062
21.240493467200594,19.760995677059626,19.448302601604563
20.85632983621596,19.13300285713108,19.39730915434573
19.22978406099357,19.438256456527412,18.59254682464282
18.33105005357045,18.841380385010552,19.106244327954407
20.57228706656293,19.479491116729665,20.399974688058073
19.04670200120138,21.591080695610444,19.85142449156181
21.56733580374003,20.057425113172894,20.511625427230577
20.43757675942209,19.620171341498533,21.547474652947418
20.04990207318282,19.615031610135553,20.151674003666642
20.113282651870772,20.212208208978883,20.383245274760668
18.378117946597,19.863040372539515,20.493538326183945
19.859764264457777,21.297339485839675,20.531395180350888
20.271494928086284,19.803756235211104,18.30334164911577
19.406923886411363,20.157733781066487,21.07228017101912
20.51969132545648,20.889309561427442,19.93390965686226
19.48950041773159,19.581300334355866,18.777062046360925
18.958306813554138,19.241448799093536,21.017008377333767
